period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 22:15:00,H2,0.22529999999999997,,0.0003,
2021-07-01 22:15:00,H4,0.08009999999999999,,0.0003,
2021-07-01 22:15:00,H3,0.1449,,0.00030000000000000003,
2021-07-01 22:30:00,H1,0.1833,,0.0003,
2021-07-01 22:30:00,H2,0.20819999999999997,,0.0003,
2021-07-01 22:30:00,H4,0.11669999999999998,,0.0003,
2021-07-01 22:30:00,H3,0.19319999999999998,,0.0003,
2021-07-01 22:45:00,H1,0.18989999999999999,,0.0003,
2021-07-01 22:45:00,H2,0.1974,,0.0003,
2021-07-01 22:45:00,H4,0.09419999999999999,,0.0003,
2021-07-01 22:45:00,H3,0.24239999999999998,,0.0003,
2021-07-01 23:00:00,H1,0.0462,,0.0003,
2021-07-01 23:00:00,H2,0.19349999999999998,,0.0003,
2021-07-01 23:00:00,H4,0.07859999999999999,,0.0003,
2021-07-01 23:00:00,H3,0.14759999999999998,,0.0003,
2021-07-01 23:15:00,H1,0.0156,,0.0003,
2021-07-01 23:15:00,H2,0.16679999999999998,,0.0003,
2021-07-01 23:15:00,H4,0.0744,,0.0003,
2021-07-01 23:15:00,H3,0.15749999999999997,,0.0003,
2021-07-01 23:30:00,H1,0.0195,,0.0003,
2021-07-01 23:30:00,H2,0.1425,,0.0003,
2021-07-01 23:30:00,H4,0.0741,,0.0003,
2021-07-01 23:30:00,H3,0.1374,,0.0003,
2021-07-01 23:45:00,H1,0.0156,,0.0003,
2021-07-01 23:45:00,H2,0.15749999999999997,,0.0003,
2021-07-01 23:45:00,H4,0.07619999999999999,,0.0003,
2021-07-01 23:45:00,H3,0.12299999999999998,,0.0003,
2021-07-02 00:00:00,H1,0.09059999999999999,,0.0003,
2021-07-02 00:00:00,H2,0.11909999999999998,,0.0003,
2021-07-02 00:00:00,H4,0.11039999999999998,,0.0003,
2021-07-02 00:00:00,H3,0.19679999999999997,,0.0003,
2021-07-02 00:15:00,H1,0.07529999999999999,,0.0003,
2021-07-02 00:15:00,H2,0.10319999999999999,,0.0003,
2021-07-02 00:15:00,H4,0.13169999999999998,,0.0003,
2021-07-02 00:15:00,H3,0.11489999999999999,,0.0003,
2021-07-02 00:30:00,H1,0.0156,,0.0003,
2021-07-02 00:30:00,H2,0.102,,0.0003,
2021-07-02 00:30:00,H4,0.05669999999999999,,0.0003,
2021-07-02 00:30:00,H3,0.013799999999999998,,0.0003,
2021-07-02 00:45:00,H1,0.0156,,0.0003,
2021-07-02 00:45:00,H2,0.08399999999999999,,0.0003,
2021-07-02 00:45:00,H4,0.012899999999999998,,0.0003,
2021-07-02 00:45:00,H3,0.0192,,0.0003,
2021-07-02 01:00:00,H1,0.0156,,0.0003,
2021-07-02 01:00:00,H2,0.0573,,0.0003,
2021-07-02 01:00:00,H4,0.012899999999999998,,0.0003,
2021-07-02 01:00:00,H3,0.019799999999999998,,0.0003,
2021-07-02 01:15:00,H1,0.0384,,0.0003,
2021-07-02 01:15:00,H2,0.08159999999999999,,0.0003,
2021-07-02 01:15:00,H4,0.012899999999999998,,0.0003,
2021-07-02 01:15:00,H3,0.0717,,0.0003,
2021-07-02 01:30:00,H1,0.08429999999999999,,0.0003,
2021-07-02 01:30:00,H2,0.06029999999999999,,0.0003,
2021-07-02 01:30:00,H4,0.016499999999999997,,0.0003,
2021-07-02 01:30:00,H3,0.07379999999999999,,0.0003,
2021-07-02 01:45:00,H1,0.0588,,0.0003,
2021-07-02 01:45:00,H2,0.0168,,0.0003,
2021-07-02 01:45:00,H4,0.06989999999999999,,0.0003,
2021-07-02 01:45:00,H3,0.0402,,0.0003,
2021-07-02 02:00:00,H1,0.0156,,0.0003,
2021-07-02 02:00:00,H2,0.0168,,0.0003,
2021-07-02 02:00:00,H4,0.047099999999999996,,0.0003,
2021-07-02 02:00:00,H3,0.013799999999999998,,0.0003,
2021-07-02 02:15:00,H1,0.0156,,0.0003,
2021-07-02 02:15:00,H2,0.0168,,0.0003,
